59106;0;0.36
59106;1;0.57
59106;2;0.59
59106;3;0.58
59106;4;0.56
59106;5;0.59
59106;6;0.58
59106;7;0.57
59106;8;0.59
59106;9;0.58
59106;10;0.57
59106;11;0.57
59106;12;0.61
59106;13;0.61
59106;14;0.62
59106;15;0.59
59106;16;0.6
59106;17;0.61
59106;18;0.64
59106;19;0.65
59106;20;0.64
59106;21;0.6
59106;22;0.62
59106;23;0.61
59106;24;0.62
59106;25;0.61
59106;26;0.61
59106;27;0.6
59106;28;0.61
59106;29;0.61
59106;30;0.6
59106;31;0.62
59106;32;0.63
59106;33;0.62
59106;34;0.61
59106;35;0.6
59106;36;0.61
59106;37;0.61
59106;38;0.6
59106;39;0.6
59106;40;0.62
59106;41;0.6
59106;42;0.65
59106;43;0.6
59106;44;0.61
59106;45;0.62
59106;46;0.61
59106;47;0.59
59106;48;0.61
59106;49;0.61
59106;50;0.59
59106;51;0.6
59106;52;0.6
59106;53;0.61
59106;54;0.62
59106;55;0.6
59106;56;0.62
59106;57;0.61
59106;58;0.61
59106;59;0.61
59106;60;0.6
59106;61;0.61
59106;62;0.59
